Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Criminal Mischief - Cory Taylor's High School Band (Slipk,101,5,12.89 MiB (13515336 Bytes),,,,,0,0,2007-12-06T12:56:12Z,BruceCarpenter,,0,0,5E5657B065ECB4FEBB9F2EE078B7CA6393BD386F,,2012-08-27T01:13:51Z
