Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Uncle Malaria ft. Uncle Carcus 00-07,101,49,398.74 MiB (418110034 Bytes),,,,"""Uncle Malaria"",""Uncle Carcus"",""Rock"",""Metal"",""Electro"",""Acid"",""Experimental"",""Remix"",""Soundscape""",0,0,2007-12-09T23:26:45Z,Uncle-Malaria,,0,0,899A84E2FF186FDA7A7E0C32ABAAF606ACCA0EE0,http://image.bayimg.com/eaajfaace.jpg,2012-08-26T22:54:54Z
