User Type,Username,Date,Text
,kane15,2008-11-07T18:01Z,Thanks.
