User Type,Username,Date,Text
,turkey_polly,2007-12-12T17:20Z,"I will be seeding with 110 kb/s for a month

Download wile you can : )"
