User Type,Username,Date,Text
,noone89,2009-06-04T17:07Z,Either a seeder should step in or all should leave. I have 96% but no seeders for weeks
