Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
The Magnetic Fields - Distortion [2008],101,13,88.92 MiB (93236386 Bytes),,,,,2,0,2007-12-25T16:00:59Z,skengravid,[T],8,1,8D43B9700A6DCE424755B331DC002440D7F9D16F,,2012-08-26T02:16:24Z
