User Type,Username,Date,Text
[V],Lindoff41,2008-01-01T15:02Z,http://thepiratebay.org/tor/3956567/Harry_Belafonte_-_Discography_Part_1
,Rocksavage,2008-02-03T16:04Z,"Thank You So Much For This. A Great Man and Great Music. Skin to Skin (With Diana Reeves) the  Live Version, I had never heard before and it is better than the studio version. Love IT!"
,Makulerat,2009-06-25T02:15Z,Thank you so much! I have been looking for his more unknown LPs! Not just this best of CDs.  :) This is great!
