Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
ACDC_Bon Scott Documentary_And then there was rock,203,1,817.98 MiB (857709926 Bytes),,,,,0,0,2008-01-05T21:39:06Z,acdcbootlegs,,2,2,A873B1BEE640F22ADFA15CEB369A8E69E8008F08,,2012-08-25T18:29:33Z
