Filename,Size,Unit
/VIDEO_TS/VIDEO_TS.BUP,8,K
/VIDEO_TS/VIDEO_TS.IFO,8,K
/VIDEO_TS/VTS_01_0.BUP,82,K
/VIDEO_TS/VTS_01_0.IFO,82,K
/VIDEO_TS/VTS_01_1.VOB,1021.21,M
/VIDEO_TS/VTS_01_2.VOB,1021.24,M
/VIDEO_TS/VTS_01_3.VOB,220.63,M
