User Type,Username,Date,Text
,unoswe,2008-01-07T18:11Z,Är det någon som spelade in svensk TV
,BartolomeusII,2008-01-10T03:41Z,"Kolla på svt.se där finns hela klippet, om än med ganska dålig ljudkvalitet"
