Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
VA_-_The_Best_Of_Hiphop_RnB_Pop_Vol.12-2007-[320kbps]-Jontey,101,47,194.45 MiB (203893705 Bytes),,,,,0,0,2008-01-08T16:43:10Z,Jontey,,0,2,6FF39D3B650D6FD7A25DF504D849C296A98CCBEF,,2012-08-25T16:28:05Z
