Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
La Terza Madre.2007 Svensk Undertext,299,1,39.33 KiB (40274 Bytes),,,,,0,0,2008-01-13T15:18:34Z,dingo-138,,0,1,C0E4C6735D539ABD7096619777851B82548185D3,,2012-08-25T12:53:46Z
