User Type,Username,Date,Text
,Jonniz,2008-01-19T21:20Z,Dom player....
,tupac9824,2008-01-19T22:06Z,"dont download!!
dom player "
,unrealadam,2008-01-19T23:59Z,"you fucking parasite marlint56, burn in hell

AVOID THIS TORRENT, YOU HAVE TO DOWNLOAD DOMPLAYER TO VIEW THE FILE, BULLSHIT MALWARE NO DOUBT"
