Filename,Size,Unit
/Nueva carpeta/nuevo-10.cpt,6.49,M
/Nueva carpeta/nuevo-9.cpt,2.04,M
/VIDEO_TS/VIDEO_TS.BUP,12,K
/VIDEO_TS/VIDEO_TS.IFO,12,K
/VIDEO_TS/VIDEO_TS.VOB,4.01,M
/VIDEO_TS/VTS_01_0.BUP,44,K
/VIDEO_TS/VTS_01_0.IFO,44,K
/VIDEO_TS/VTS_01_0.VOB,55.17,M
/VIDEO_TS/VTS_01_1.VOB,1024,M
/VIDEO_TS/VTS_01_2.VOB,1024,M
/VIDEO_TS/VTS_01_3.VOB,234.11,M
