Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Zarabianie - Stworz wlasny sklep internetowy,601,1,69.56 KiB (71225 Bytes),,,Polish,,0,0,2008-01-20T00:15:36Z,maly777,,0,0,8D803E0AA3EA71E6948CCAFECB4798643828FDBC,,2012-08-25T08:31:19Z
