User Type,Username,Date,Text
,netizencain,2008-01-21T06:05Z,Is this really you?  Are you back?  Been waiting for the rest of this well packaged series.  Keep up the good work!
,UMe2,2008-01-23T19:24Z,"I ask the same queston myself every morning I look into the mirror after shower - and hellya, than gid, it's me. At least someone fro the Old Days remebers me :-)

Anyway: Number 11 is up: http://thepiratebay.org/user/UMe2

Have fun!"
,radecoraccer1,2008-04-16T17:45Z,fucking idiot films the destroys the orginal.and who wants a fucking dumb shit theatre grop infront of the film
,yrah,2008-05-27T04:04Z,Thank you! Great work as usual. The last Gamera movie. Goodbye Kenny.
,jakedietz,2008-09-11T03:47Z,"First off, thank you so much loader for the time and effort this took.  This is great.  Secondly, I was wondering if anyone could please seed this file I have been at 99.9 with 2mb left for 2 weeks now, Thanks again!"
,canoli99,2009-10-07T01:18Z,"Many Many thanks for this great upload. This is great - can't be found on t.v. anymore, so I really appreciate it.

KEEP SEEDING EVERYONE!

and I will too!"
,DrNorton,2010-08-04T00:28Z,"Manos! The...
"
,snapshot88,2010-12-17T23:39Z,"I love waiting the 7 days it takes to download these shows, lol. come on seed this shit people."
