Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Open Legs Open Minds,501,1,699.79 MiB (733788160 Bytes),,,,,0,0,2008-01-21T19:57:54Z,Rufass,,0,0,BAY.SE/3988881/OPEN_LEGS_OPEN_MINDS.3988,,2012-08-25T07:19:28Z
