Filename,Size,Unit
/8 mm.avi,1.37,G
/8 mm.idx,64.33,K
/8 mm.sub,4.45,M
/Folder.jpg,305.35,K
