Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
The.OC.S03E01-03SWESUB.DVDRip.XviD-Blaugrana,205,3,1.02 GiB (1099636736 Bytes),,English,Swedish,,0,0,2008-01-23T19:01:18Z,blaugrana_,,2,0,586C492D81FE95EA80C9BA3A45DFDB8F58F7DD4A,,2012-08-25T05:58:29Z
