Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
The Dark Knight - 1080p (TRAILER #2),204,1,158.71 MiB (166423295 Bytes),,English,,,1,0,2008-01-25T04:06:06Z,jonmacd,,1,0,83EE9726AC14CD84CDD71D66C66E33825C35D15E,,2012-08-25T05:07:09Z
