User Type,Username,Date,Text
,eveningztar,2009-02-20T17:48Z,"1st,THANKS. Please seed,im new to the LDS church,and would like to get as much as possible of pictures,movies and lectures aso. If you see this,please seed.And thanks again.God bless you for the sharing of his awsome temples and churches.=)"
